node,pressure
56587,4590.805775178473
56588,4636.533007350899
56589,4673.135169159414
56590,4491.518026527839
56591,4445.649801355556
56592,4497.716179995293
56593,4501.836120335535
56594,4715.887298292717
56595,4712.991617359163
56596,4707.104250080418
56597,4676.377827083624
56598,4543.717369920448
56599,4538.397372411051
56600,4606.984939497948
56601,4466.279553839239
56602,4699.972017810776
56603,4745.742735692977
56604,4617.9520180525
56605,4559.607984202616
56606,4629.5781415032725
56607,4610.967051396255
56608,4555.324800744242
56609,4462.250044877241
56610,4651.766493254734
56611,4603.409907991244
56612,4580.768797874098
56613,4644.982614568074
56614,4467.507904570187
56615,4362.432362918311
56616,4317.473305731069
56617,4374.403989848993
56618,4586.765760178518
56619,4585.652390246536
56620,4451.558084349453
56621,4679.341049544305
56622,4526.805207408642
56623,4737.828411186818
56624,4668.048929067782
56625,4685.629100448119
56626,4522.887919879639
56627,4375.91408081259
56628,4616.465911229434
56629,4380.732786454618
56630,4759.983677041165
56631,4769.050999930502
56632,4743.809226182825
56633,4779.593937126201
56634,4736.192443422909
56635,4716.286370316503
56636,4757.4088400809005
56637,4765.277852942267
56638,4911.782734313739
56639,4858.198119256468
56640,4821.351524889989
56641,4786.77753230217
56642,4860.150142314137
56643,4869.532875327668
56644,4513.893431709419
56645,4346.516361175386
56646,4644.199287308055
56647,4644.199287308055
56648,4526.115250708559
56649,4620.041435945615
56650,4546.088182756499
56651,4603.4933352708895
56652,4638.90222109461
56653,4597.538733280745
56654,4338.452233764252
56655,4387.236011051558
56656,4294.905666128108
56657,4320.045203641568
56658,4213.505284056953
56659,4335.489972612447
56660,4201.6388966772965
56661,4211.908292778689
56662,4528.096283314909
56663,4441.040140777499
56664,4182.391772583317
56665,4360.026308030617
56666,4329.032072259253
56667,4421.061104076035
56668,4512.373562785111
56669,4581.001078953371
56670,4216.3228035184875
56671,4196.730327739357
56672,4330.946507052723
56673,4306.450662452188
56674,4142.601760836147
56675,4091.6870736787096
56676,4494.429084294078
56677,4556.936777143783
56678,4392.610209771644
56679,4510.073292489742
56680,4700.274994095612
56681,4694.784255599282
56682,4677.470439092813
56683,4658.366726617237
56684,4249.60666830901
56685,4274.6259110621495
56686,4063.6416611369687
56687,4080.2512446928117
56688,4360.111967422217
56689,4302.698718903248
56690,4310.430255669719
56691,4210.270738540527
56692,4263.864575604348
56693,4216.320192097618
56694,4355.993603337647
56695,4268.356386326264
56696,4375.100103531065
56697,4310.883105446928
56698,4608.287127336312
56699,4571.386032144716
56700,4598.923605712471
56701,4488.937818553332
56702,4427.567573437283
56703,4283.166810303022
56704,4425.599258269855
56705,4359.04273798517
56706,4296.8391223578565
56707,4314.694744515674
56708,4248.686738242415
56709,4335.30139876297
56710,4329.35116302549
56711,4346.7480895197605
56712,4438.372869789574
56713,4423.288048323875
56714,4410.8484452803505
56715,4284.2483147432595
56716,4267.71713025792
56717,4303.464734290676
56718,4361.246356212243
56719,4349.07623764454
56720,4318.350442123194
56721,4516.59678524052
56722,4145.757305623686
56723,4075.69676366122
56724,4106.408241341515
56725,4118.910893496902
56726,4223.585584895551
56727,4076.1979425224185
56728,4355.509583691122
56729,4309.989286835351
56730,4173.615086248788
56731,4263.612000425947
56732,4296.555985291202
56733,4403.277278252662
56734,4233.359341726202
56735,4115.214702627156
56736,4058.388231377812
56737,3994.2825992162934
56738,3883.6400943591802
56739,3876.4474180929865
56740,4105.2406032810695
56741,4069.143085910921
56742,4127.718065228904
56743,4001.1984464941584
56744,3888.988977168972
56745,3959.0574215099796
56746,3709.769318212553
56747,3706.475198352192
56748,4064.895554032246
56749,4060.6590715681145
56750,3997.392291529571
56751,4012.508193762242
56752,4505.9520762924285
56753,4562.4019959274
56754,4179.574479205875
56755,4325.91541379761
56756,4599.110432902761
56757,4529.129115353887
56758,4626.398480238003
56759,4564.535074018852
56760,4576.772709022354
56761,4602.689375750103
56762,4561.1005427036525
56763,4541.054920355017
56764,4298.986060555524
56765,4316.815363201459
56766,4072.7476133066048
56767,4057.9047982508678
56768,4392.496104759761
56769,4276.256226298972
56770,4451.223408035786
56771,4536.437650205973
56772,4412.486168748492
56773,4395.87348537476
56774,4530.410545311549
56775,4671.728527708217
56776,3998.1536357722966
56777,4048.1777343993704
56778,4041.8714427671407
56779,4035.3136812650355
56780,3860.9194686272203
56781,3831.187963325654
56782,4037.887189111715
56783,3937.171893439788
56784,4062.9419834498085
56785,4130.142032613752
56786,3934.866363447047
56787,3913.947321282955
56788,4203.801904012238
56789,4165.3300001401185
56790,4444.903353040659
56791,4419.708533171442
56792,4458.0610572438145
56793,4458.061057243815
56794,4308.144542181626
56795,4187.360975290864
56796,4257.694380669728
56797,4251.576007693914
56798,4274.8565337018445
56799,4262.029820346621
56800,4394.353405760011
56801,4533.0155282453015
56802,4380.952547719588
56803,4278.266081224076
56804,4344.324658966633
56805,4469.0936633789415
56806,4300.642210117077
56807,4426.425016380995
56808,4311.567709468494
56809,4296.970604556169
56810,4418.347965636437
56811,4397.163735450945
56812,4338.460071161121
56813,4244.245598886545
56814,4442.668703219798
56815,4446.046154943988
56816,4488.766275559586
56817,4377.578603108258
56818,4367.240813363035
56819,4555.52111687551
56820,4364.344711612181
56821,4299.975183128437
56822,4390.343215140082
56823,4372.125150279489
56824,4276.711008640135
56825,4290.131752177447
56826,4483.792635962641
56827,4557.032947838094
56828,4562.061988754821
56829,4524.5873837359195
56830,4576.494019982328
56831,4503.682173388964
56832,4423.660380280305
56833,4470.658581465555
56834,4361.1318279835405
56835,4427.252254011962
56836,4346.43304811272
56837,4369.857223561881
56838,4507.608328163148
56839,4531.321719414097
56840,4372.892481839128
56841,4228.501528176671
56842,4559.720949094017
56843,4450.745638728514
56844,4515.669385957365
56845,4656.77206032105
56846,4485.689632143053
56847,4294.785856076951
56848,4409.647431173044
56849,4333.285100520115
56850,4423.812634904368
56851,4496.444793392662
56852,4323.34719308647
56853,4512.043486807692
56854,4349.747212624674
56855,4422.889683383498
56856,4328.088930406746
56857,4392.697612870411
56858,4475.893038293559
56859,4578.320790049135
56860,4314.623167860505
56861,4478.67344011598
56862,4383.806117838686
56863,4402.032107957386
56864,4538.336174772343
56865,4576.287908939017
56866,4339.596090701186
56867,4400.24744288318
56868,4204.382870800384
56869,4273.094425141882
56870,4264.881828014095
56871,4078.6310883240635
56872,4241.383315056195
56873,4256.074168706992
56874,4412.877520882455
56875,4439.185309798454
56876,4485.080825525732
56877,4430.53955067617
56878,4147.254102701733
56879,4306.920776022979
56880,4582.549003363029
56881,4563.075297707231
56882,4413.865128611885
56883,4319.928018816721
56884,4416.036639079877
56885,4497.007540766846
56886,4497.691887349663
56887,4486.444662854589
56888,4562.4460797905085
56889,4471.620404239264
56890,4265.860787338921
56891,4408.390243056725
56892,4423.507873301664
56893,4516.248142078812
56894,4633.131074060629
56895,4652.102810651775
56896,4531.465207917975
56897,4571.149514484627
56898,4553.085197717659
56899,4483.068951871662
56900,4503.877778380549
56901,4575.946422082833
56902,4472.590395335891
56903,4536.343012279579
56904,4443.80436914955
56905,4586.742670878276
56906,4600.741099998185
56907,4427.685441384884
56908,4841.116080487338
56909,4788.069761410222
56910,4674.745963597206
56911,4698.066717161368
56912,4717.5453894132215
56913,4640.3517896401
56914,4511.464382549393
56915,4651.280188364572
56916,4584.024207229478
56917,4706.703715792225
56918,4607.3941028594445
56919,4758.80022148191
56920,4344.988225564917
56921,4373.382104871203
56922,4507.754561217306
56923,4372.141689637442
56924,4263.44657413661
56925,4395.547000762619
56926,4493.288443558235
56927,4389.540398797422
56928,4442.688782355999
56929,4534.677978734653
56930,4454.887648084966
56931,4384.0109515071135
56932,4149.822582385842
56933,4269.484464649518
56934,4136.759899367049
56935,4108.732482972569
56936,4274.556537196498
56937,4165.539179037629
56938,4060.6158838751326
56939,3999.6442745913355
56940,4453.572131358183
56941,4382.884970630214
56942,4219.686891529776
56943,4277.876065946267
56944,4169.768387188991
56945,4261.063930886866
56946,4104.09605313966
56947,4176.206759442047
56948,4204.712793293609
56949,4198.0650606805575
56950,4336.55825679234
56951,4323.418672936651
56952,4450.0535388861545
56953,4445.395475083625
56954,4093.836197305489
56955,3963.354118105755
56956,4436.647975738146
56957,4352.033798948151
56958,4421.8287729040785
56959,4362.299186960863
56960,4134.160826173042
56961,4206.8399484369675
56962,4208.444307256877
56963,4389.301147734696
56964,4579.844839899985
56965,4612.5736129583265
56966,4555.189062405184
56967,4599.097474400209
56968,4487.166611523301
56969,4534.811645516953
56970,4501.7070546608375
56971,4458.912340250623
56972,4117.288076271425
56973,3986.8211803308327
56974,4082.161322763894
56975,4127.646934703251
56976,3938.784711396495
56977,3981.6305183820023
56978,4001.315832162155
56979,3946.222824939099
56980,4209.608654222661
56981,4146.082699095176
56982,4249.136365498951
56983,4094.9511174723852
56984,4194.554031135294
56985,4079.0588105945953
56986,4113.6336710521455
56987,4039.05270979323
56988,4298.536176267357
56989,4277.021923537137
56990,4124.509730717518
56991,4124.490641486607
56992,4258.409477554932
56993,4243.936860828895
56994,4180.125983887269
56995,4240.481850271635
56996,4526.549281025723
56997,4474.546773090731
56998,4368.423201056293
56999,4474.841152811453
57000,4454.369916769523
57001,4368.045398305236
57002,4352.986376809628
57003,4348.434388385352
57004,4287.907476951294
57005,4287.907476951294
57006,4189.470091412174
57007,4305.670991120094
57008,4149.983288306972
57009,4181.178975979651
57010,4169.364126433028
57011,4227.787287608062
57012,4199.974345382794
57013,4142.059424807021
57014,4134.8808876257135
57015,4102.444882485137
57016,4208.623922909821
57017,4117.1672489897055
57018,4338.168013143142
57019,4220.907739235096
57020,4126.663195643059
57021,4286.344242333024
57022,4296.5581920677005
57023,4233.0093596571905
57024,4388.769562077641
57025,4388.769562077639
57026,3922.631110507572
57027,4045.6778170836533
57028,4147.4242766143025
57029,4147.424276614303
57030,4096.379083622697
57031,4195.6592439117385
57032,4111.525103704415
57033,4078.4105033920578
57034,4193.933268937454
57035,4168.588362917326
57036,4282.3488903182415
57037,4254.442464140534
57038,4033.7113902649794
57039,4145.23749759932
57040,3988.026407576629
57041,3998.0872416827497
57042,3941.6007023133216
57043,3805.8457780735985
57044,3794.8440042623133
57045,3799.1002858364077
57046,3976.470497156295
57047,3988.7488385933325
57048,3958.5625607024995
57049,4006.718656067219
57050,4048.3494743754873
57051,3928.6012443691734
57052,3882.553284597857
57053,3870.9137476018427
57054,3821.5990999612636
57055,3773.352664740229
57056,3881.928974439411
57057,3770.5398316345204
57058,3534.1336809670356
57059,3584.9593760247435
57060,3965.346420051221
57061,3948.5916954401046
57062,3888.786335745488
57063,3968.0269582759875
57064,3931.7844909563382
57065,3859.5417458595316
57066,3906.4359261526047
57067,3925.823966286252
57068,4317.4881960486355
57069,4376.219303165749
57070,4480.497262043066
57071,4498.858631422941
57072,4052.6693632999995
57073,4028.7881075267355
57074,4076.486469779558
57075,4222.423477700174
57076,4379.720232202656
57077,4425.095427060747
57078,4361.265806738231
57079,4373.987479304548
57080,4458.365689429119
57081,4429.3400416458935
57082,4494.373281973904
57083,4322.422327541435
57084,4366.098697052757
57085,4474.810400443528
57086,4425.913098908078
57087,4425.913098908077
57088,4433.891051157394
57089,4379.099870393866
57090,4406.799796743999
57091,4337.943639620296
57092,4162.871004192832
57093,4121.029496517114
57094,4112.519853916765
57095,4133.086342085215
57096,3959.8161447925736
57097,3974.82462507336
57098,3995.6874750085176
57099,3900.2670097777714
57100,4261.987630115819
57101,4182.272023555491
57102,3928.4663000804812
57103,3881.17349637968
57104,3700.242034876712
57105,3780.5901177838286
57106,3804.302202534543
57107,3805.142649430198
57108,4185.500390289254
57109,4185.500390289254
57110,4220.99956940935
57111,4244.47233865059
57112,4180.888780204367
57113,4277.041509886955
57114,4236.855883919122
57115,4214.683027693092
57116,4242.738097924458
57117,4195.010330711877
57118,4293.367214798724
57119,4132.971021692687
57120,4311.766951216735
57121,4382.634061133783
57122,4328.802381866334
57123,4383.002317769425
57124,4190.134682306535
57125,4256.770970757208
57126,4296.26685374092
57127,4257.061806485116
57128,4116.077249942751
57129,4177.7781366931895
57130,4347.8246284548595
57131,4345.326937414357
57132,4215.058625385123
57133,4191.8475269004775
57134,4148.880824644958
57135,4297.118611804416
57136,4327.343340900203
57137,4210.387614666694
57138,4262.529160032279
57139,4239.941898782231
57140,4417.038301692045
57141,4457.602675212211
57142,4210.12710667084
57143,4129.670724066115
57144,4188.4485702304555
57145,4302.4629350837995
57146,4382.103609058847
57147,4288.301839817528
57148,4420.506893661204
57149,4429.6783626847655
57150,4224.198630344444
57151,4153.296218684641
57152,4305.010478068733
57153,4297.233486953139
57154,4014.0702501221153
57155,4107.456001825491
57156,4140.549535761325
57157,4188.916173112284
57158,4175.737102818608
57159,4127.050686888323
57160,4073.0641278146604
57161,4053.431812536936
57162,4075.6810413139024
57163,4192.690347086845
57164,4222.614422382525
57165,4235.336487150912
57166,4390.698400366498
57167,4273.498322153273
57168,4258.178978087025
57169,4121.781981560636
57170,4387.276258300757
57171,4449.825687815826
57172,4264.290572448524
57173,4451.837416923045
57174,4269.074693806638
57175,4222.384783459309
57176,4399.537184607515
57177,4371.466826426452
57178,4249.985694893894
57179,4261.91128993216
57180,4306.137227785939
57181,4487.891815681724
57182,4652.162006572248
57183,4720.967916545237
57184,4625.945823656574
57185,4562.989127997415
57186,4502.781038527912
57187,4382.08348043033
57188,4417.523991528931
57189,4547.693366712138
57190,4525.837290370278
57191,4609.299338011014
57192,4387.993731932913
57193,4422.734781515287
57194,3959.8225794275904
57195,3992.515513700436
57196,3986.7841917991723
57197,3977.3544607953286
57198,4279.48021023997
57199,4279.48021023997
57200,4035.8548019637456
57201,3958.240197604715
57202,4445.773916823294
57203,4359.692445307653
57204,4406.433201491694
57205,4514.5757045097225
57206,4424.178284234518
